package_name,app_name,category,rating,installs,free
com.agminstruments.drumpadmachine,Drum Pad Machine - Beat Maker & Music Maker,music_&_audio,4.4,100000000,True
com.google.android.apps.googleassistant,"Google Assistant - Get things done, hands-free",productivity,4.1,100000000,True
com.google.android.apps.meetings,Google Meet - Secure Video Meetings,business,3.7,100000000,True
org.videolan.vlc,VLC for Android,video_players_&_editors,4.3,100000000,True
com.asus.contacts,ZenUI Dialer & Contacts,communication,4.4,100000000,True
com.zentertain.photocollage,Photo Collage Editor,photography,4.3,100000000,True
com.canva.editor,"Canva: Graphic Design, Video Collage, Logo Maker",art_&_design,4.7,100000000,True
com.firsttouchgames.story,Score! Hero,sports,4.2,100000000,True
com.antivirus,"AVG AntiVirus Free & Mobile Security, Photo Vault",tools,4.7,100000000,True
com.gameloft.android.ANMP.GloftGGHM,Gangstar Vegas: World of Crime,action,4.3,100000000,True
com.ne.hdv,HD Video Downloader,video_players_&_editors,3.7,100000000,True
com.jio.media.jiobeats,"JioSaavn Music & Radio – JioTunes, Podcasts, Songs",music_&_audio,4.2,100000000,True
com.ansangha.drparking4,Dr. Parking 4,racing,4.2,100000000,True
com.rioo.runnersubway,Subway Princess Runner,arcade,4.1,100000000,True
com.tumblr,"Tumblr – Culture, Art, Chaos",social,4.5,100000000,True
com.lionstudios.mrbullet,Mr Bullet - Spy Puzzles,puzzle,4.2,100000000,True
com.transsion.phoenix,"Phoenix Browser -Video Download, Private & Fast",communication,4.4,100000000,True
com.huawei.health,Huawei Health,health_&_fitness,4.2,100000000,True
com.appblockgames.freecraftexploration,MOD-MASTER for Minecraft PE (Pocket Edition) Free,tools,4.3,100000000,True
com.ogqcorp.bgh,Backgrounds HD (Wallpapers),personalization,4.5,100000000,True
io.voodoo.holeio,Hole.io,arcade,4.1,100000000,True
com.mobisystems.fileman,File Commander - File Manager & Free Cloud,business,4.2,100000000,True
com.motorola.timezonedata,Time Zone Data,tools,4.2,100000000,True
com.mi.globalbrowser,"Mi Browser Pro - Video Download, Free, Fast&Secure",tools,4.6,100000000,True
com.motorola.help,Moto Feedback,tools,4.2,100000000,True
free.video.downloader.freevideodownloader,Free Video Downloader - Video Downloader App,video_players_&_editors,4.2,100000000,True
com.google.android.apps.wallpaper,Wallpapers,personalization,4.1,100000000,True
org.zwanoo.android.speedtest,Speedtest by Ookla,tools,4.3,100000000,True
com.halo.wifikey.wifilocating,WiFi Master - by wifi.com,tools,4.4,100000000,True
com.ubercab.eats,Uber Eats: Food Delivery,food_&_drink,4.3,100000000,True
com.lyrebirdstudio.montagenscolagem,Photo Editor Picsa: Photo Collage Maker & Stickers,photography,4.5,100000000,True
com.cassette.aquapark,aquapark.io,action,4.1,100000000,True
com.creativemobile.DragRacing,Drag Racing,racing,4.4,100000000,True
com.gameloft.android.ANMP.GloftM5HM,Modern Combat 5: eSports FPS,action,4.3,100000000,True
com.sgiggle.production,Tango – Live Streams & Live Video Chats: Go Live,social,4.3,100000000,True
sixpack.sixpackabs.absworkout,Six Pack in 30 Days - Abs Workout,health_&_fitness,4.9,100000000,True
com.sonyericsson.extras.liveware,Smart Connect,tools,3.8,100000000,True
com.ForgeGames.SpecialForcesGroup2,Special Forces Group 2,action,4.4,100000000,True
com.teacapps.barcodescanner,QR & Barcode Reader,productivity,4.6,100000000,True
com.niksoftware.snapseed,Snapseed,photography,4.5,100000000,True
com.google.android.inputmethod.korean,Google Korean Input,tools,3.9,100000000,True
com.FDGEntertainment.redball4.gp,Red Ball 4,arcade,4.5,100000000,True
com.spacegame.homedesign,My Home - Design Dreams,casual,4.4,100000000,True
com.innersloth.spacemafia,Among Us,action,3.5,100000000,True
com.kakao.talk,KakaoTalk: Free Calls & Text,communication,4.1,100000000,True
com.roposo.android,Roposo: Indian Short Video App. Viral Funny Videos,social,4.1,100000000,True
com.ea.game.simcitymobile_row,SimCity BuildIt,simulation,4.3,100000000,True
com.google.vr.vrcore,Google VR Services,tools,3.8,100000000,True
video.like.lite,Likee Lite - Let You Shine,social,4.3,100000000,True
com.alibaba.aliexpresshd,AliExpress,shopping,4.6,100000000,True
com.whereismytrain.android,Where is my Train : Indian Railway Train Status,travel_&_local,4.4,100000000,True
com.samsung.android.spdclient,Samsung Security Policy Update,productivity,4.3,100000000,True
air.au.com.metro.DumbWaysToDie2,Dumb Ways to Die 2: The Games,casual,4.4,100000000,True
com.motorola.genie,Device Help (previously Moto Help),tools,4.1,100000000,True
com.colorup.game,Color Bump 3D,arcade,4.0,100000000,True
com.giantssoftware.fs14,Farming Simulator 14,simulation,4.2,100000000,True
de.axelspringer.yana.zeropage,upday for Samsung - Zeropage,news_&_magazines,3.7,100000000,True
com.igg.android.lordsmobile,Lords Mobile: Tower Defense,strategy,4.3,100000000,True
com.nekki.vector,Vector,arcade,4.3,100000000,True
com.nintendo.zara,Super Mario Run,action,3.9,100000000,True
com.supercell.brawlstars,Brawl Stars,action,4.3,100000000,True
com.amanotes.beathopper,Tiles Hop: EDM Rush!,music,4.3,100000000,True
com.google.earth,Google Earth,travel_&_local,4.3,100000000,True
com.google.android.gm.lite,Gmail Go,communication,4.3,100000000,True
tunein.player,"TuneIn Radio: News, Sports & Online Music Stations",music_&_audio,4.5,100000000,True
com.google.android.apps.photosgo,Gallery Go by Google Photos,photography,4.3,100000000,True
com.rovio.angrybirdsfriends,Angry Birds Friends,arcade,4.2,100000000,True
com.zhiliaoapp.musically.go,TikTok Lite,social,4.3,100000000,True
com.vsco.cam,VSCO: Photo & Video Editor with Slo-mo Effect,photography,3.9,100000000,True
com.ea.games.r3_row,Real Racing  3,racing,4.3,100000000,True
com.whatsapp.w4b,WhatsApp Business,communication,3.9,100000000,True
com.kwai.bulldog,SnackVideo,video_players_&_editors,4.5,100000000,True
com.supercell.hayday,Hay Day,casual,4.6,100000000,True
com.bsbportal.music,Wynk Music- New MP3 Hindi Tamil Song & Podcast App,music_&_audio,4.3,100000000,True
com.motorola.actions,Moto Actions,personalization,4.2,100000000,True
com.uc.browser.en,UC Mini-Download Video Status & Movies,communication,4.0,100000000,True
photo.editor.photoeditor.photoeditorpro,Photo Editor Pro,photography,4.8,100000000,True
com.studiosol.palcomp3,Palco MP3,music_&_audio,4.2,100000000,True
com.melodis.midomiMusicIdentifier.freemium,SoundHound - Music Discovery & Lyrics,music_&_audio,4.4,100000000,True
com.bitmango.rolltheballunrollme,Roll the Ball® - slide puzzle,puzzle,4.2,100000000,True
wp.wattpad,Wattpad - Read & Write Stories,books_&_reference,4.1,100000000,True
com.etermax.preguntados.lite,Trivia Crack,trivia,4.3,100000000,True
com.playrix.homescapes,Homescapes,casual,4.4,100000000,True
com.king.candycrushjellysaga,Candy Crush Jelly Saga,puzzle,4.5,100000000,True
com.springwalk.mediaconverter,MP3 Video Converter,music_&_audio,4.5,100000000,True
com.playrix.township,Township,casual,4.2,100000000,True
game.bubble.shooter.dragon.pop,Bubble Shooter,casual,4.4,100000000,True
com.slippy.linerusher,Fun Race 3D,racing,4.2,100000000,True
com.motorola.fmplayer,FM Radio,music_&_audio,4.1,100000000,True
com.appsomniacs.da2,Mini Militia - Doodle Army 2,action,4.1,100000000,True
com.tencent.iglite,PUBG MOBILE LITE,action,4.2,100000000,True
com.drweb,Anti-virus Dr.Web Light,tools,4.6,100000000,True
com.waze,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",maps_&_navigation,4.1,100000000,True
com.budgestudios.HelloKittyNailSalon,Hello Kitty Nail Salon,casual,4.2,100000000,True
com.gamma.scan,QR & Barcode Scanner,tools,4.7,100000000,True
com.cocoplay.sweet.bakery,"My Bakery Empire - Bake, Decorate & Serve Cakes",role_playing,4.2,100000000,True
com.transsion.phonemaster,"Phone Master –Junk cleaner master, Battery Cooler",tools,4.6,100000000,True
com.match3blaster.DropStackBallFall,Drop Stack Ball - Fall Helix Blast Crash 3D,arcade,4.1,100000000,True
com.miniclip.plagueinc,Plague Inc.,simulation,4.5,100000000,True
com.myairtelapp,"Airtel Thanks – Recharge, Bill Pay, UPI & Bank",productivity,4.3,100000000,True
bubble.shoot.bubbles.game.saga.world,Bubble Shooter,casual,4.3,100000000,True
com.outfit7.mytalkingtom2,My Talking Tom 2,casual,4.3,100000000,True
com.junerking.archery,Archery Master 3D,sports,4.2,100000000,True
com.wildspike.wormszone,Worms Zone .io - Voracious Snake,action,4.3,100000000,True
com.camerasideas.instashot,Video Editor & Video Maker - InShot,photography,4.8,100000000,True
com.tencent.mm,WeChat,communication,3.6,100000000,True
com.europosit.pixelcoloring,Pixel Art: Color by Number,puzzle,4.5,100000000,True
com.roblox.client,Roblox,adventure,4.4,100000000,True
in.mohalla.video,Moj - India's Most Popular Short Video App,social,4.1,100000000,True
com.paypal.android.p2pmobile,PayPal Mobile Cash: Send and Request Money Fast,finance,4.2,100000000,True
com.schibsted.bomnegocio.androidApp,OLX - Comprar e vender online com segurança,shopping,4.3,100000000,True
com.ecareme.asuswebstorage,ASUS WebStorage - Cloud Drive,productivity,4.0,100000000,True
com.rarlab.rar,RAR,tools,4.4,100000000,True
com.superbinogo.jungleboyadventure,Super Bino Go: New Free Adventure Jungle Jump Game,adventure,4.1,100000000,True
com.zentertain.photoeditor,Photo Editor Pro,photography,4.2,100000000,True
com.igg.castleclash,Castle Clash: Guild Royale,strategy,4.2,100000000,True
com.samsung.sree,Samsung Global Goals,education,4.5,100000000,True
com.amazon.avod.thirdpartyclient,Amazon Prime Video,entertainment,4.3,100000000,True
at.ner.lepsWorld2,Lep's World 2,arcade,4.4,100000000,True
com.miniclip.carrom,Carrom Pool: Disc Game,sports,4.2,100000000,True
com.discord,"Discord - Talk, Video Chat & Hang Out with Friends",communication,4.4,100000000,True
com.smule.singandroid,Smule: Social Karaoke Singing,music_&_audio,3.8,100000000,True
br.com.gabba.Caixa,CAIXA,finance,4.1,100000000,True
com.disney.wheresmywater2_goo,Where's My Water? 2,puzzle,4.2,100000000,True
com.transsion.XOSLauncher,"XOS Launcher(2020)- Customized,Cool,Stylish",personalization,4.7,100000000,True
com.jio.myjio,MyJio: For Everything Jio,productivity,4.2,100000000,True
com.tmobile.pr.mytmobile,T-Mobile,tools,4.0,100000000,True
com.vcast.mediamanager,Verizon Cloud,productivity,4.4,100000000,True
tv.accedo.airtel.wynk,"Airtel Xstream App: Movies, TV Shows",entertainment,3.9,100000000,True
com.graymatrix.did,"ZEE5: Movies, TV Shows, Web Series, News",entertainment,3.4,100000000,True
com.vzw.hss.myverizon,My Verizon,tools,4.5,100000000,True
com.moonactive.coinmaster,Coin Master,casual,4.3,100000000,True
com.olx.southasia,OLX: Buy & Sell Near You with Online Classifieds,shopping,4.2,100000000,True
com.sh.smart.caller,SmartCaller-Intelligence Caller,communication,4.3,100000000,True
com.playgendary.creamaster,Perfect Cream,arcade,4.2,100000000,True
roll.unblock.ball.block.puzzle,Unblock Ball - Block Puzzle,puzzle,4.3,100000000,True
com.huawei.hwvplayer,HUAWEI Video Player,video_players_&_editors,4.0,100000000,True
com.playit.videoplayer,PLAYit - A New All-in-One Video Player,video_players_&_editors,4.5,100000000,True
net.wargaming.wot.blitz,World of Tanks Blitz PVP MMO 3D tank game for free,strategy,4.2,100000000,True
com.miniclip.footballstrike,Football Strike - Multiplayer Soccer,sports,4.4,100000000,True
org.mozilla.firefox,"Firefox Browser: fast, private & safe web browser",communication,4.4,100000000,True
com.sgs.antiterrorism.counterattack.commandomissiongame,FPS Commando Secret Mission - Free Shooting Games,adventure,4.0,100000000,True
com.playgendary.tom,Tomb of the Mask,action,4.4,100000000,True
com.cricbuzz.android,Cricbuzz - Live Cricket Scores & News,sports,4.3,100000000,True
com.ea.game.pvz2_row,Plants vs Zombies™ 2 Free,casual,4.4,100000000,True
com.water.balls,Sand Balls - Puzzle Game,puzzle,4.2,100000000,True
com.playrix.gardenscapes,Gardenscapes,casual,4.3,100000000,True
com.eterno,"Dailyhunt - Latest Local & National News, Videos",news_&_magazines,4.2,100000000,True
com.playgendary.kickthebuddy,Kick the Buddy,action,4.2,100000000,True
com.gismart.realpianofree,Piano Free - Keyboard with Magic Tiles Music Games,music,4.1,100000000,True
com.ketchapp.knifehit,Knife Hit,arcade,4.3,100000000,True
com.app.downloadmanager,Kode,tools,4.2,100000000,True
videoeditor.videorecorder.screenrecorder,Screen Recorder & Video Recorder - XRecorder,video_players_&_editors,4.7,100000000,True
com.motorola.cameraone,Moto Camera,photography,3.6,100000000,True
com.gameloft.android.ANMP.GloftA8HM,"Asphalt 8 Racing Game - Drive, Drift at Real Speed",racing,4.3,100000000,True
com.google.android.inputmethod.pinyin,Google Pinyin Input,tools,4.0,100000000,True
com.mind.quiz.brain.out,Brain Out – Can you pass it?,puzzle,4.4,100000000,True
com.mgc.RopeHero.ViceTown,Rope Hero: Vice Town,action,4.2,100000000,True
com.rsupport.rs.activity.rsupport.aas2,Smart Tutor for SAMSUNG Mobile,tools,4.1,100000000,True
com.vivo.easyshare,"EasyShare – Ultrafast File Transfer, Free & No Ads",tools,4.6,100000000,True
com.lemon.lvoverseas,CapCut - Video Editor,video_players_&_editors,4.4,100000000,True
com.playappking.busrush,Bus Rush,action,4.3,100000000,True
com.ction.playergames,2 3 4 Player Mini Games,simulation,4.4,100000000,True
com.atomic.apps.ringtone.cutter,MP3 Cutter and Ringtone Maker♫,music_&_audio,4.2,100000000,True
com.sega.sonicdash,Sonic Dash - Endless Running & Racing Game,arcade,4.6,100000000,True
com.ea.gp.fifamobile,FIFA Soccer,sports,4.2,100000000,True
com.youdao.hindict,U-Dictionary: Oxford Dictionary Free Now Translate,education,4.5,100000000,True
com.amazon.kindle,Amazon Kindle,books_&_reference,4.7,100000000,True
com.jio.join,JioCall,communication,3.3,100000000,True
com.touchtao.soccerkinggoogle,World Soccer League,sports,4.3,100000000,True
com.tubemote.app,TubeMote,entertainment,3.5,100000000,True
com.movile.playkids.pkxd,PK XD - Explore and Play with your Friends!,adventure,4.4,100000000,True
com.mobisystems.office,"OfficeSuite - Word docs, Excel sheets, PDF files",business,4.2,100000000,True
com.billiards.city.pool.nation.club,Pooking - Billiards City,sports,4.4,100000000,True
com.playgendary.hitmasters,Hitmasters,action,4.7,100000000,True
com.dewmobile.kuaiya.play,"Zapya - File Transfer, Share Apps & Music Playlist",tools,4.4,100000000,True
com.motorola.motodisplay,Moto Display,tools,4.3,100000000,True
com.quvideo.xiaoying,VivaVideo - Video Editor & Video Maker,video_players_&_editors,4.5,100000000,True
com.zzkko,SHEIN-Fashion Shopping Online,shopping,4.7,100000000,True
com.bestcoolfungames.antsmasher,Ant Smasher,arcade,4.1,100000000,True
com.scee.psxandroid,PlayStation App,entertainment,3.8,100000000,True
com.ufotosoft.justshot,Sweet Face Camera - Live Face Filters for Snapchat,photography,4.4,100000000,True
com.outfit7.gingersbirthdayfree,Talking Ginger 2,entertainment,3.9,100000000,True
com.arcsys.tictactoe,Tic Tac Toe Glow,casual,4.2,100000000,True
com.nuance.nmc.sihome.metropcs,myMetro,tools,4.1,100000000,True
com.baviux.voicechanger,Voice changer with effects,entertainment,4.4,100000000,True
com.unicostudio.braintest,Brain Test: Tricky Puzzles,trivia,4.6,100000000,True
com.youmusic.magictiles,Magic Tiles 3,music,4.1,100000000,True
free.vpn.unblock.proxy.turbovpn,Turbo VPN- Free VPN Proxy Server & Secure Service,tools,4.6,100000000,True
pampam.ibf2,Bottle Flip 3D,casual,4.0,100000000,True
com.gotv.nflgamecenter.us.lite,NFL,sports,4.3,100000000,True
com.venticake.retrica,Retrica - The Original Filter Camera,photography,4.4,100000000,True
media.music.musicplayer,Music Player - Audio Player,music_&_audio,4.5,100000000,True
com.nianticlabs.pokemongo,Pokémon GO,adventure,4.1,100000000,True
com.att.myWireless,myAT&T,productivity,3.4,100000000,True
com.explorationbase.ExplorationLite,Kiloblocks Lite,adventure,3.9,100000000,True
com.orange.kidspiano.music.songs,Piano Kids - Music & Songs,music,4.4,100000000,True
com.alibaba.intl.android.apps.poseidon,Alibaba.com - Leading online B2B Trade Marketplace,shopping,4.4,100000000,True
com.PlayMax.playergames,Stickman Party: 1 2 3 4 Player Games Free,arcade,4.4,100000000,True
com.sec.android.easyMover,Samsung Smart Switch Mobile,tools,4.3,100000000,True
jp.naver.linecamera.android,LINE Camera - Photo editor,photography,4.4,100000000,True
com.snowcorp.stickerly.android,Sticker.ly - Sticker Maker & WhatsApp Status Video,tools,4.6,100000000,True
com.asus.ia.asusapp,MyASUS - Service Center,business,4.1,100000000,True
